source,target,relationship,evidence_type,source_note
scorecard::lnk01006_blkr201_20260621,source::https_clinicaltrials.gov_study_nct07501039,SUPPORTS_SCORE,E3,Source__ClinicalTrials.gov_NCT07501039
asset::lnk01006_blkr201,source::https_synapse.patsnap.com_drug_565a5da0689043fb8f26295eeae190fa,USES_SOURCE,E3,Source__Synapse_LNK-01006
scorecard::lnk01006_blkr201_20260621,source::https_synapse.patsnap.com_drug_565a5da0689043fb8f26295eeae190fa,SUPPORTS_SCORE,E3,Source__Synapse_LNK-01006
asset::lnk01006_blkr201,source::https_www.lynkpharma.com,USES_SOURCE,E3,Source__Lynk_official_website
scorecard::lnk01006_blkr201_20260621,source::https_www.lynkpharma.com,SUPPORTS_SCORE,E3,Source__Lynk_official_website
asset::lnk01006_blkr201,source::https_www.pnas.org_doi_10.1073_pnas.2422172122,USES_SOURCE,E3,Source__Central_TYK2_inhibition_PNAS
scorecard::lnk01006_blkr201_20260621,source::https_www.pnas.org_doi_10.1073_pnas.2422172122,SUPPORTS_SCORE,E3,Source__Central_TYK2_inhibition_PNAS
asset::lnk01006_blkr201,source::https_atlasofms.org,USES_SOURCE,E3,Source__Atlas_of_MS
scorecard::lnk01006_blkr201_20260621,source::https_atlasofms.org,SUPPORTS_SCORE,E3,Source__Atlas_of_MS
asset::lnk01006_blkr201,source::https_www.ocrevus.com_patient_cost.html,USES_SOURCE,E3,Source__Ocrevus_pricing
scorecard::lnk01006_blkr201_20260621,source::https_www.ocrevus.com_patient_cost.html,SUPPORTS_SCORE,E3,Source__Ocrevus_pricing
asset::lnk01006_blkr201,source::https_neuron23.com_neuron23-announces-publication-in-pnas-highlighting-_98044a46,USES_SOURCE,E3,Source__NEU-627_source
scorecard::lnk01006_blkr201_20260621,source::https_neuron23.com_neuron23-announces-publication-in-pnas-highlighting-_98044a46,SUPPORTS_SCORE,E3,Source__NEU-627_source
asset::lnk01006_blkr201,source::https_investors.alumis.com_news-releases_news-release-details_alumis-an_5c9ebe89,USES_SOURCE,E3,Source__A-005_source
scorecard::lnk01006_blkr201_20260621,source::https_investors.alumis.com_news-releases_news-release-details_alumis-an_5c9ebe89,SUPPORTS_SCORE,E3,Source__A-005_source
asset::lnk01006_blkr201,source::https_news.bms.com_news_details_2022_u.s.-food-and-drug-administration-_19dd85b7,USES_SOURCE,E3,Source__Deucravacitinib_Sotyktu_source
scorecard::lnk01006_blkr201_20260621,source::https_news.bms.com_news_details_2022_u.s.-food-and-drug-administration-_19dd85b7,SUPPORTS_SCORE,E3,Source__Deucravacitinib_Sotyktu_source
asset::lnk01006_blkr201,source::https_www.takeda.com_newsroom_newsreleases_2026_zasocitinib-outperforms_b6fb7e68,USES_SOURCE,E3,Source__Zasocitinib_TAK-279_source
scorecard::lnk01006_blkr201_20260621,source::https_www.takeda.com_newsroom_newsreleases_2026_zasocitinib-outperforms_b6fb7e68,SUPPORTS_SCORE,E3,Source__Zasocitinib_TAK-279_source
asset::lnk01006_blkr201,source::https_www.roche.com_media_releases_med-cor-2026-04-21c,USES_SOURCE,E3,Source__Fenebrutinib_source
scorecard::lnk01006_blkr201_20260621,source::https_www.roche.com_media_releases_med-cor-2026-04-21c,SUPPORTS_SCORE,E3,Source__Fenebrutinib_source
asset::lnk01006_blkr201,source::https_www.sanofi.com_en_media-room_press-releases_2025_2025-12-15-06-05_61888b0d,USES_SOURCE,E3,Source__Tolebrutinib_source
scorecard::lnk01006_blkr201_20260621,source::https_www.sanofi.com_en_media-room_press-releases_2025_2025-12-15-06-05_61888b0d,SUPPORTS_SCORE,E3,Source__Tolebrutinib_source
asset::small_molecules_to_antagonize_trpm7,company::vivavision_biotech,OWNED_BY,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,target::trpm7,TARGETS,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,moa::trpm7_antagonist_inhibitor;_channel_closed-state_stabilization_is_suppo_2a2e465e,HAS_MOA,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,modality::small_molecule;_exact_compound_and_platform_undisclosed,HAS_MODALITY,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,"indication::market-source_description_includes_oncology,_ophthalmology,_cardiovascu_6b2c47da",HAS_INDICATION,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,theme::e_i_balance,MAPS_TO_THEME,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,cluster::ion_channel,MAPS_TO_CLUSTER,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,scorecard::small_molecules_to_antagonize_trpm7_20260622,HAS_SCORECARD,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::vivavision_biotech_small_molecules_to_antagonize_trpm7,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::academic_research_tool_cct128930,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::academic_ns8593_sduy-225,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::academic_university_research_vpc01091.4_vpc4,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::university_of_hawaii_system_academic_natural_product_research_waixenicin_a,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::vivavision_biotech_vvn539,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,competitor::genentech_roche_and_others;_device_procedure_ecosystem_alteplase_tenect_30f72285,HAS_COMPETITOR,E2,Scorecard__Small_Molecules_to_Antagonize_TRPM7__20260622
asset::small_molecules_to_antagonize_trpm7,source::https_www.vivabioinnovator.com_portfolio_viva-vision,USES_SOURCE,E2,Source__Viva_BioInnovator_portfolio_Viva_Vision
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.vivabioinnovator.com_portfolio_viva-vision,SUPPORTS_SCORE,E2,Source__Viva_BioInnovator_portfolio_Viva_Vision
asset::small_molecules_to_antagonize_trpm7,source::https_www.vivabiotech.com_news_789.html,USES_SOURCE,E2,Source__VivaVision_Series_D2_financing_and_pipeline_summary
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.vivabiotech.com_news_789.html,SUPPORTS_SCORE,E2,Source__VivaVision_Series_D2_financing_and_pipeline_summary
asset::small_molecules_to_antagonize_trpm7,source::https_www.marketresearch.com_global-markets-direct-v3480_glaucoma-drugs_f451f4c7,USES_SOURCE,E2,Source__MarketResearch_GlobalData_glaucoma_pipeline_report
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.marketresearch.com_global-markets-direct-v3480_glaucoma-drugs_f451f4c7,SUPPORTS_SCORE,E2,Source__MarketResearch_GlobalData_glaucoma_pipeline_report
asset::small_molecules_to_antagonize_trpm7,source::https_www.marketresearch.com_global-markets-direct-v3480_stroke-drugs-d_51a7d3b9,USES_SOURCE,E2,Source__MarketResearch_GlobalData_stroke_pipeline_report
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.marketresearch.com_global-markets-direct-v3480_stroke-drugs-d_51a7d3b9,SUPPORTS_SCORE,E2,Source__MarketResearch_GlobalData_stroke_pipeline_report
asset::small_molecules_to_antagonize_trpm7,source::https_www.ncbi.nlm.nih.gov_gene_54822,USES_SOURCE,E2,Source__NCBI_Gene_TRPM7
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.ncbi.nlm.nih.gov_gene_54822,SUPPORTS_SCORE,E2,Source__NCBI_Gene_TRPM7
asset::small_molecules_to_antagonize_trpm7,source::https_www.nature.com_articles_s41467-023-38362-3,USES_SOURCE,E2,Source__Structural_mechanisms_of_TRPM7_activation_and_inhibition
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.nature.com_articles_s41467-023-38362-3,SUPPORTS_SCORE,E2,Source__Structural_mechanisms_of_TRPM7_activation_and_inhibition
asset::small_molecules_to_antagonize_trpm7,source::https_link.springer.com_article_10.1186_s12974-024-03292-4,USES_SOURCE,E2,Source__TRPM7_contributes_to_pyroptosis_and_status_epilepticus
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_link.springer.com_article_10.1186_s12974-024-03292-4,SUPPORTS_SCORE,E2,Source__TRPM7_contributes_to_pyroptosis_and_status_epilepticus
asset::small_molecules_to_antagonize_trpm7,source::https_www.vivavisionbio.com_en,USES_SOURCE,E2,Source__VivaVision_official_website
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.vivavisionbio.com_en,SUPPORTS_SCORE,E2,Source__VivaVision_official_website
asset::small_molecules_to_antagonize_trpm7,source::https_www.vivabioinnovator.com_news_vvn539-a-dual-target-innovative-dru_6bd2c1f0,USES_SOURCE,E2,Source__VVN539_Phase_II_announcement
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.vivabioinnovator.com_news_vvn539-a-dual-target-innovative-dru_6bd2c1f0,SUPPORTS_SCORE,E2,Source__VVN539_Phase_II_announcement
asset::small_molecules_to_antagonize_trpm7,source::https_pubmed.ncbi.nlm.nih.gov_38192683,USES_SOURCE,E2,Source__VVN539_Phase_2_publication
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_pubmed.ncbi.nlm.nih.gov_38192683,SUPPORTS_SCORE,E2,Source__VVN539_Phase_2_publication
asset::small_molecules_to_antagonize_trpm7,source::https_patents.google.com_patent_cn118340775a_en,USES_SOURCE,E2,Source__VVN539_patent
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_patents.google.com_patent_cn118340775a_en,SUPPORTS_SCORE,E2,Source__VVN539_patent
asset::small_molecules_to_antagonize_trpm7,source::https_rupress.org_jgp_article_156_1_e202313419_276399_analogs-of-fty720_995336bc,USES_SOURCE,E2,Source__JGP_FTY720_analogs_inhibit_TRPM7
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_rupress.org_jgp_article_156_1_e202313419_276399_analogs-of-fty720_995336bc,SUPPORTS_SCORE,E2,Source__JGP_FTY720_analogs_inhibit_TRPM7
asset::small_molecules_to_antagonize_trpm7,source::https_pubmed.ncbi.nlm.nih.gov_37433006,USES_SOURCE,E2,Source__Science_Signaling_TRPM7_kinase_activity_and_amyloid-beta_degradation
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_pubmed.ncbi.nlm.nih.gov_37433006,SUPPORTS_SCORE,E2,Source__Science_Signaling_TRPM7_kinase_activity_and_amyloid-beta_degradation
asset::small_molecules_to_antagonize_trpm7,source::https_www.cdc.gov_stroke_data-research_facts-stats_index.html,USES_SOURCE,E2,Source__CDC_Stroke_Facts
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.cdc.gov_stroke_data-research_facts-stats_index.html,SUPPORTS_SCORE,E2,Source__CDC_Stroke_Facts
asset::small_molecules_to_antagonize_trpm7,source::https_www.stroke.org_en_about-stroke_types-of-stroke_ischemic-stroke-clots,USES_SOURCE,E2,Source__American_Stroke_Association_Ischemic_Stroke
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.stroke.org_en_about-stroke_types-of-stroke_ischemic-stroke-clots,SUPPORTS_SCORE,E2,Source__American_Stroke_Association_Ischemic_Stroke
asset::small_molecules_to_antagonize_trpm7,source::https_www.cell.com_cell-reports_fulltext_s2211-1247%2824%2900436-4,USES_SOURCE,E2,Source__CCT128930_source
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.cell.com_cell-reports_fulltext_s2211-1247%2824%2900436-4,SUPPORTS_SCORE,E2,Source__CCT128930_source
asset::small_molecules_to_antagonize_trpm7,source::https_synapse.patsnap.com_drug_fc93832996cf23becaadb14833e7a0a4,USES_SOURCE,E2,Source__Waixenicin_A_source
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_synapse.patsnap.com_drug_fc93832996cf23becaadb14833e7a0a4,SUPPORTS_SCORE,E2,Source__Waixenicin_A_source
asset::small_molecules_to_antagonize_trpm7,source::https_www.mdpi.com_1422-0067_25_2_719,USES_SOURCE,E2,Source__https_www.mdpi.com_1422-0067_25_2_719
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.mdpi.com_1422-0067_25_2_719,SUPPORTS_SCORE,E2,Source__https_www.mdpi.com_1422-0067_25_2_719
asset::small_molecules_to_antagonize_trpm7,source::https_www.ahajournals.org_doi_10.1161_strokeaha.116.015822,USES_SOURCE,E2,Source__https_www.ahajournals.org_doi_10.1161_STROKEAHA.116.015822
scorecard::small_molecules_to_antagonize_trpm7_20260622,source::https_www.ahajournals.org_doi_10.1161_strokeaha.116.015822,SUPPORTS_SCORE,E2,Source__https_www.ahajournals.org_doi_10.1161_STROKEAHA.116.015822
asset::hy209_nucerin,company::shaperon_inc,OWNED_BY,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,target::gpcr19_tgr5_with_downstream_p2x7r-nlrp3_inflammasome_modulation,TARGETS,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,"moa::hy209_tdca_activates_gpcr19_tgr5_and_modulates_gpcr19-p2x7_interaction,_4c969749",HAS_MOA,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,modality::oral_small_molecule_gpcr19_tgr5_agonist_inflammasome_modulator,HAS_MODALITY,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,indication::alzheimer’s_disease,HAS_INDICATION,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,theme::neuroimmune,MAPS_TO_THEME,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,cluster::cytokine_신경조절,MAPS_TO_CLUSTER,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,scorecard::hy209_nucerin_20260622,HAS_SCORECARD,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,competitor::eisai_biogen_bioarctic_leqembi_lecanemab,HAS_COMPETITOR,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,competitor::eli_lilly_kisunla_donanemab,HAS_COMPETITOR,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,competitor::nodthera_nt-0796,HAS_COMPETITOR,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,competitor::ventyx_biosciences_vtx3232,HAS_COMPETITOR,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,competitor::ventus_therapeutics_vent-02,HAS_COMPETITOR,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,competitor::olatec_dapansutrile_olt1177,HAS_COMPETITOR,E3,Scorecard__HY209_NuCerin__20260622
asset::hy209_nucerin,source::https_shaperon.com_en_sub_pipeline.html,USES_SOURCE,E3,Source__Shaperon_official_pipeline_page
scorecard::hy209_nucerin_20260622,source::https_shaperon.com_en_sub_pipeline.html,SUPPORTS_SCORE,E3,Source__Shaperon_official_pipeline_page
asset::hy209_nucerin,source::https_shaperon.com_en_main_main.html,USES_SOURCE,E3,Source__Shaperon_official_homepage
scorecard::hy209_nucerin_20260622,source::https_shaperon.com_en_main_main.html,SUPPORTS_SCORE,E3,Source__Shaperon_official_homepage
asset::hy209_nucerin,source::https_www.frontiersin.org_journals_immunology_articles_10.3389_fimmu.20_fc7b5288,USES_SOURCE,E3,Source__Frontiers_Immunology_GPCR19_P2X7R_NLRP3_AD_mouse_paper
scorecard::hy209_nucerin_20260622,source::https_www.frontiersin.org_journals_immunology_articles_10.3389_fimmu.20_fc7b5288,SUPPORTS_SCORE,E3,Source__Frontiers_Immunology_GPCR19_P2X7R_NLRP3_AD_mouse_paper
asset::hy209_nucerin,source::https_www.centerwatch.com_clinical-trials_listings_nct06533878_evaluate_75da78f2,USES_SOURCE,E3,Source__NCT06533878_HY209_Phase_1_listing
scorecard::hy209_nucerin_20260622,source::https_www.centerwatch.com_clinical-trials_listings_nct06533878_evaluate_75da78f2,SUPPORTS_SCORE,E3,Source__NCT06533878_HY209_Phase_1_listing
asset::hy209_nucerin,source::https_app.rndcircle.io_lab_c061ff05-ac82-4bae-93f1-aa04115834c0_papers_aa7299bb,USES_SOURCE,E3,Source__NuCerin_oral_HY209_AD_mouse_abstract_summary
scorecard::hy209_nucerin_20260622,source::https_app.rndcircle.io_lab_c061ff05-ac82-4bae-93f1-aa04115834c0_papers_aa7299bb,SUPPORTS_SCORE,E3,Source__NuCerin_oral_HY209_AD_mouse_abstract_summary
asset::hy209_nucerin,source::ai_draft_search_note,USES_SOURCE,E3,Source__AI_draft_search_note
scorecard::hy209_nucerin_20260622,source::ai_draft_search_note,SUPPORTS_SCORE,E3,Source__AI_draft_search_note
asset::hy209_nucerin,source::https_englishdart.fss.or.kr_dsbc001_selectpopup.ax_selectkey=01387164,USES_SOURCE,E3,Source__DART_Shaperon_company_profile
scorecard::hy209_nucerin_20260622,source::https_englishdart.fss.or.kr_dsbc001_selectpopup.ax_selectkey=01387164,SUPPORTS_SCORE,E3,Source__DART_Shaperon_company_profile
asset::hy209_nucerin,source::https_www.bio.org_events_bio-international-convention_sessions_2420132,USES_SOURCE,E3,Source__BIO_company_profile
scorecard::hy209_nucerin_20260622,source::https_www.bio.org_events_bio-international-convention_sessions_2420132,SUPPORTS_SCORE,E3,Source__BIO_company_profile
asset::hy209_nucerin,source::https_www.who.int_news-room_fact-sheets_detail_dementia,USES_SOURCE,E3,Source__WHO_dementia_fact_sheet
scorecard::hy209_nucerin_20260622,source::https_www.who.int_news-room_fact-sheets_detail_dementia,SUPPORTS_SCORE,E3,Source__WHO_dementia_fact_sheet
asset::hy209_nucerin,source::https_www.alz.org_alzheimers-dementia_facts-figures,USES_SOURCE,E3,Source__Alzheimer's_Association_Facts_and_Figures
scorecard::hy209_nucerin_20260622,source::https_www.alz.org_alzheimers-dementia_facts-figures,SUPPORTS_SCORE,E3,Source__Alzheimer's_Association_Facts_and_Figures
asset::hy209_nucerin,source::https_www.fda.gov_news-events_press-announcements_fda-converts-novel-al_2dfaf7af,USES_SOURCE,E3,Source__FDA_Leqembi_approval
scorecard::hy209_nucerin_20260622,source::https_www.fda.gov_news-events_press-announcements_fda-converts-novel-al_2dfaf7af,SUPPORTS_SCORE,E3,Source__FDA_Leqembi_approval
asset::hy209_nucerin,source::https_www.fda.gov_drugs_news-events-human-drugs_fda-approves-treatment-_abbc72bc,USES_SOURCE,E3,Source__FDA_Kisunla_approval
scorecard::hy209_nucerin_20260622,source::https_www.fda.gov_drugs_news-events-human-drugs_fda-approves-treatment-_abbc72bc,SUPPORTS_SCORE,E3,Source__FDA_Kisunla_approval
asset::hy209_nucerin,source::https_www.nodthera.com_news_nodtheras-nlrp3-inhibitor-nt-0796-reverses-_4c6e96b7,USES_SOURCE,E3,Source__NT-0796_source
scorecard::hy209_nucerin_20260622,source::https_www.nodthera.com_news_nodtheras-nlrp3-inhibitor-nt-0796-reverses-_4c6e96b7,SUPPORTS_SCORE,E3,Source__NT-0796_source
asset::hy209_nucerin,source::https_clinicaltrials.gov_study_nct06556173,USES_SOURCE,E3,Source__VTX3232_source
scorecard::hy209_nucerin_20260622,source::https_clinicaltrials.gov_study_nct06556173,SUPPORTS_SCORE,E3,Source__VTX3232_source
asset::hy209_nucerin,source::https_www.ventustx.com_ventus-therapeutics-announces-first-patient-dose_15e90dd2,USES_SOURCE,E3,Source__VENT-02_source
scorecard::hy209_nucerin_20260622,source::https_www.ventustx.com_ventus-therapeutics-announces-first-patient-dose_15e90dd2,SUPPORTS_SCORE,E3,Source__VENT-02_source
asset::hy209_nucerin,source::https_www.frontiersin.org_journals_pharmacology_articles_10.3389_fphar._243e0656,USES_SOURCE,E3,Source__Dapansutrile_OLT1177_source
scorecard::hy209_nucerin_20260622,source::https_www.frontiersin.org_journals_pharmacology_articles_10.3389_fphar._243e0656,SUPPORTS_SCORE,E3,Source__Dapansutrile_OLT1177_source
asset::hy209_nucerin,source::https_hudsontherapeutics.com_inflammasome,USES_SOURCE,E3,Source__https_hudsontherapeutics.com_inflammasome
scorecard::hy209_nucerin_20260622,source::https_hudsontherapeutics.com_inflammasome,SUPPORTS_SCORE,E3,Source__https_hudsontherapeutics.com_inflammasome
asset::hy209_nucerin,source::https_www.frontiersin.org_journals_pharmacology_articles_10.3389_fphar._78cd83ed,USES_SOURCE,E3,Source__https_www.frontiersin.org_journals_pharmacology_articles_10.3389_fphar._78cd83ed
scorecard::hy209_nucerin_20260622,source::https_www.frontiersin.org_journals_pharmacology_articles_10.3389_fphar._78cd83ed,SUPPORTS_SCORE,E3,Source__https_www.frontiersin.org_journals_pharmacology_articles_10.3389_fphar._78cd83ed
asset::hy209_nucerin,source::https_www.alzdiscovery.org_uploads_cognitive_vitality_media_nlrp3_inhib_1c280093,USES_SOURCE,E3,Source__https_www.alzdiscovery.org_uploads_cognitive_vitality_media_NLRP3_Inhib_1c280093
scorecard::hy209_nucerin_20260622,source::https_www.alzdiscovery.org_uploads_cognitive_vitality_media_nlrp3_inhib_1c280093,SUPPORTS_SCORE,E3,Source__https_www.alzdiscovery.org_uploads_cognitive_vitality_media_NLRP3_Inhib_1c280093
asset::hy209_nucerin,source::https_www.mdpi.com_1422-0067_25_17_9279,USES_SOURCE,E3,Source__https_www.mdpi.com_1422-0067_25_17_9279
scorecard::hy209_nucerin_20260622,source::https_www.mdpi.com_1422-0067_25_17_9279,SUPPORTS_SCORE,E3,Source__https_www.mdpi.com_1422-0067_25_17_9279
asset::hy209_nucerin,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc11212731,USES_SOURCE,E3,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC11212731
scorecard::hy209_nucerin_20260622,source::https_pmc.ncbi.nlm.nih.gov_articles_pmc11212731,SUPPORTS_SCORE,E3,Source__https_pmc.ncbi.nlm.nih.gov_articles_PMC11212731
asset::hy209_nucerin,source::https_doaj.org_article_89f6e0b19a8d46f9b3063ba13be1f0d1,USES_SOURCE,E3,Source__https_doaj.org_article_89f6e0b19a8d46f9b3063ba13be1f0d1
scorecard::hy209_nucerin_20260622,source::https_doaj.org_article_89f6e0b19a8d46f9b3063ba13be1f0d1,SUPPORTS_SCORE,E3,Source__https_doaj.org_article_89f6e0b19a8d46f9b3063ba13be1f0d1
asset::hy209_nucerin,source::https_www.bioworld.com_articles_518211-bridge-biotherapeutics-inks-30b-_dd0e8f4d,USES_SOURCE,E3,Source__https_www.bioworld.com_articles_518211-bridge-biotherapeutics-inks-30b-_dd0e8f4d
scorecard::hy209_nucerin_20260622,source::https_www.bioworld.com_articles_518211-bridge-biotherapeutics-inks-30b-_dd0e8f4d,SUPPORTS_SCORE,E3,Source__https_www.bioworld.com_articles_518211-bridge-biotherapeutics-inks-30b-_dd0e8f4d
asset::hy209_nucerin,source::https_link.springer.com_article_10.1186_s12974-021-02087-1,USES_SOURCE,E3,Source__https_link.springer.com_article_10.1186_s12974-021-02087-1
scorecard::hy209_nucerin_20260622,source::https_link.springer.com_article_10.1186_s12974-021-02087-1,SUPPORTS_SCORE,E3,Source__https_link.springer.com_article_10.1186_s12974-021-02087-1
asset::hy209_nucerin,source::https_www.eisai.com_news_2023_news202302.html,USES_SOURCE,E3,Source__https_www.eisai.com_news_2023_news202302.html
scorecard::hy209_nucerin_20260622,source::https_www.eisai.com_news_2023_news202302.html,SUPPORTS_SCORE,E3,Source__https_www.eisai.com_news_2023_news202302.html
asset::meta-01_meta-1i_mp-5342,company::meta_pharmaceuticals_inc,OWNED_BY,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,target::ldh_lactate_dehydrogenase;_likely_ldha-focused_but_isoform_selectivity_2955c872,TARGETS,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,moa::oral_small-molecule_ldh_inhibition_intended_to_modulate_immune-cell_glu_8049671b,HAS_MOA,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,modality::oral_small_molecule;_immunometabolism_platform;_ai-assisted_metabolic_p_ce1f0603,HAS_MODALITY,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,indication::lead_disclosed_indication_inflammatory_bowel_disease;_expansion_potenti_5e2ac79e,HAS_INDICATION,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,theme::neuroimmune,MAPS_TO_THEME,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,cluster::말초_면역기관_연결,MAPS_TO_CLUSTER,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,scorecard::meta-01_meta-1i_mp-5342_20260622,HAS_SCORECARD,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::abbvie_skyrizi_risankizumab,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::abbvie_rinvoq_upadacitinib,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::eli_lilly_omvoh_mirikizumab,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::takeda_entyvio_vedolizumab,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::merck_tulisokibart_mk-7240,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::sanofi_teva_duvakitug_tev-48574,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::roche_telavant_rvt-3101_afimkibart,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,competitor::academic_tool_compounds_fx11_gsk2837808a-type_ldha_inhibitors,HAS_COMPETITOR,E2,Scorecard__META-01_META-1i_MP-5342__20260622
asset::meta-01_meta-1i_mp-5342,source::https_en.metabiopharma.com,USES_SOURCE,E2,Source__META_Pharmaceuticals_official_homepage
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_en.metabiopharma.com,SUPPORTS_SCORE,E2,Source__META_Pharmaceuticals_official_homepage
asset::meta-01_meta-1i_mp-5342,source::https_en.metabiopharma.com_index.php_news,USES_SOURCE,E2,Source__META_Pharmaceuticals_official_news
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_en.metabiopharma.com_index.php_news,SUPPORTS_SCORE,E2,Source__META_Pharmaceuticals_official_news
asset::meta-01_meta-1i_mp-5342,source::https_metabiopharma.com,USES_SOURCE,E2,Source__META_Pharmaceuticals_Chinese_official_site
scorecard::meta-01_meta-1i_mp-5342_20260622,source::https_metabiopharma.com,SUPPORTS_SCORE,E2,Source__META_Pharmaceuticals_Chinese_official_site
